ID,Make,Model,Model Version,Price,Mileage,Gearbox,First Registration,Fuel Type,Power,Seller,Gears,Engine Size,Cylinders,Weight,Other Fuel Types,Fuel Consumption,CO2 Emissions,Emission Class,Site,Portugal
4839983dc85e424b9d0b7e789ef81d3a,Fiat,500,0.9 TwinAir T Sp.,"€ 15,000.-","60,470 km",Automatic,01/2017,Gasoline,59 kW (80 hp),Private seller,5,875 cc,2,955 kg,,3.8 l/100 km (comb.)4.4 l/100 km (city)3.4 l/100 km (country),88 g/km (comb.),Euro 6,AutoScout24,No
6cf18463ff6646f3aa3c400ac84b81a0,Renault,Clio,0.9 TCe Dynamique | Panorama dak | Airco,"€ 6,750.-","166,719 km",Manual,03/2013,Gasoline,66 kW (90 hp),Private seller,5,898 cc,3,984 kg,,4.5 l/100 km (comb.)5.5 l/100 km (city)3.9 l/100 km (country),104 g/km (comb.),Euro 5,AutoScout24,No
87b5e336c93b4d479d511e07d4c85108,Volkswagen,Golf,Golf VII 1.4 TGI BlueMotion Comfortline,"€ 8,000.-","175,000 km",Manual,01/2016,CNG,81 kW (110 hp),Private seller,6,"1,395 cc",4,"1,324 kg",,5.4 kg/100 km (comb.)6.9 kg/100 km (city)4.5 kg/100 km (country),94 g/km (comb.),Euro 6,AutoScout24,No
11ee5992429641629ee1873604e59d14,Ford,Fiesta,Fiesta Active Color. B&O Sound. NAVI 74KW,"€ 13,500.-","79,000 km",Manual,12/2019,Gasoline,74 kW (101 hp),Private seller,6,998 cc,,,,4.9 l/100 km (comb.)5.9 l/100 km (city)4.3 l/100 km (country),112 g/km (comb.),Euro 6c,AutoScout24,No
d07eaef032814227b5d2ce574408fa4f,Volkswagen,Polo,1.2 TDI Bl.M. Comfl.,"€ 5,500.-","261,460 km",Manual,10/2012,Diesel,55 kW (75 hp),Private seller,5,"1,199 cc",3,"1,050 kg",,3.4 l/100 km (comb.)4.1 l/100 km (city)3 l/100 km (country),89 g/km (comb.),Euro 5,AutoScout24,No
cc818107bd24417bb19e4fb9d4bf9b55,Audi,A1,1.2 TFSI Admired,"€ 13,500.-","107,854 km",Manual,01/2014,Gasoline,63 kW (86 hp),Private seller,5,"1,197 cc",4,"1,040 kg",,5.1 l/100 km (comb.)6.2 l/100 km (city)4.4 l/100 km (country),118 g/km (comb.),Euro 5,AutoScout24,No
68a0ea984c0d4863b650dec715e320d5,BMW,116,d Corp. L. Exec.,"€ 11,500.-","228,100 km",Automatic,04/2017,Diesel,85 kW (116 hp),Private seller,,"1,496 cc",3,"1,325 kg",,3.9 l/100 km (comb.)4.4 l/100 km (city)3.6 l/100 km (country),103 g/km (comb.),Euro 6,AutoScout24,No
ac28ff1da53c4a0d8845e2c5a5ec8425,MINI,Cooper D Cabrio,Mini Cooper D Cabrio Aut.,"€ 14,000.-","119,370 km",Automatic,12/2016,Diesel,85 kW (116 hp),Private seller,,"1,496 cc",3,"1,265 kg",,3.9 l/100 km (comb.)4.4 l/100 km (city)3.7 l/100 km (country),,,AutoScout24,No
6d1b35be73de4e2ebeee9b04eec538e2,BMW,116,116d Efficient Dynamics EditionÖsterreich-Paket,"€ 11,800.-","185,000 km",Manual,06/2014,Diesel,85 kW (116 hp),Private seller,6,"1,598 cc",4,"1,310 kg",,,,Euro 5,AutoScout24,No
679a89e7100142c58bde98525bbeab3c,BMW,116,d EfficientDynamics Edition,"€ 12,500.-","123,000 km",Manual,01/2015,Diesel,85 kW (116 hp),Private seller,6,"1,598 cc",4,"1,390 kg",,,,Euro 5,AutoScout24,No
9f485b02b59c47c4b7f3137ff24eb255,Volkswagen,Polo,1.0 TGI 5p. Trendline BlueMotion Technology,"€ 12,500.-1","116,000 km",Manual,09/2020,CNG,66 kW (90 hp),Private seller,6,"1,000 cc",4,,,4 l/100 km (comb.),,Euro 6,AutoScout24,No
73a67a8cf241414e85d4853af923b6c7,MINI,Cooper D Countryman,COUNTRYMAN,"€ 7,750.-","178,000 km",Manual,11/2010,Diesel,82 kW (111 hp),Private seller,6,"1,598 cc",4,"1,385 kg",,4.4 l/100 km (comb.)4.7 l/100 km (city)4.2 l/100 km (country),,Euro 5,AutoScout24,No
e4ebcc5f8ad24f24984f55a305e4a8bb,Mazda,3,3 SKYACTIV-D 150 Automatik Sports-Line,"€ 14,890.-","133,480 km",Automatic,03/2018,Diesel,110 kW (150 hp),Private seller,,"2,184 cc",4,"1,405 kg",,4.8 l/100 km (comb.)6 l/100 km (city)4.2 l/100 km (country),,,AutoScout24,No
80a38d6f5c304b07bbadc1d052c84521,Volkswagen,Golf,Golf 1.2 TSI Style,"€ 6,200.-","175,000 km",Manual,12/2011,Gasoline,77 kW (105 hp),Private seller,6,"1,197 cc",4,"1,233 kg",,5.7 l/100 km (comb.)7.1 l/100 km (city)4.9 l/100 km (country),,,AutoScout24,No
136363c9815048efbed5b0fddbe32ccc,MINI,Cooper D Countryman,1.6 ALL4 DPF,"€ 8,800.-","170,000 km",Manual,03/2013,Diesel,82 kW (111 hp),Private seller,6,"1,598 cc",4,"1,455 kg",,,,Euro 5,AutoScout24,No
4ebba3d1a7b849979f3da5c89f53e4bc,Audi,A4 allroad,2.0 tdi Business Plus 190c s-tronic my15,"€ 28,500.-1","77,800 km",Semi-automatic,12/2016,Diesel,140 kW (190 hp),Private seller,7,"1,968 cc",4,"1,805 kg",,5.6 l/100 km (comb.)6.5 l/100 km (city)5.1 l/100 km (country),132 g/km (comb.),Euro 6,AutoScout24,No
bcd5b0ced96a431aaa46d254eca48637,Audi,A6,Avant 3.0 tdi Business Plus quattro 272cv s-tronic,"€ 25,000.-1","170,000 km",Semi-automatic,02/2018,Diesel,200 kW (272 hp),Private seller,7,"2,967 cc",6,"1,910 kg",,5.3 l/100 km (comb.)6 l/100 km (city)4.8 l/100 km (country),,,AutoScout24,No
1094d80b565e45a8be52c62fd0609a60,Jeep,Renegade,Renegade 2.0 mjt Trailhawk 4wd 170cv auto,"€ 26,500.-","118,000 km",Automatic,02/2018,Diesel,125 kW (170 hp),Private seller,5,"1,956 cc",4,"1,610 kg",,5.8 l/100 km (comb.)7 l/100 km (city)5.2 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
7e5edc64050d4889ad15c233fcc9dffc,BMW,X3,X3 xdrive20d 190cv auto,"€ 29,900.-","168,000 km",Automatic,04/2018,Diesel,140 kW (190 hp),Private seller,6,,,,,,,Euro 6,AutoScout24,No
4b25b3eee8aa47f1ba751bb90848e011,Audi,TT,TT Coupe 2.0 tfsi Advanced Plus 211cv,"€ 25,000.-","83,000 km",Manual,10/2012,Gasoline,155 kW (211 hp),Private seller,6,"1,984 cc",4,,,,,,AutoScout24,No
bc63c8f629394acbb0a0ed5b14eb3e5a,Audi,A3,A3 III 2013 Cabrio 2.0 tdi Ambition 150cv s-tronic,"€ 16,500.-","145,000 km",Automatic,06/2014,Diesel,110 kW (150 hp),Private seller,6,"1,968 cc",4,"1,555 kg",,4.7 l/100 km (comb.)5.5 l/100 km (city)4.3 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
27a45a6f32c54caf88ae8acfb39b0ea7,Mercedes-Benz,GLK 250,GLK - X204 cdi bt Premium 4matic auto,"€ 23,500.-","160,000 km",Semi-automatic,11/2012,Diesel,150 kW (204 hp),Private seller,7,"2,143 cc",4,"1,880 kg",,6.1 l/100 km (comb.)7.1 l/100 km (city)5.5 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
8bdca8a2bdb04fae84b709f06afee5ef,Tesla,Model S,85 - Nieuw accupakket en motor & Gratis Laden,"€ 29,995.-","403,000 km",Automatic,09/2014,Electric,270 kW (367 hp),Private seller,,,,"2,075 kg",Electricity,,,,AutoScout24,No
ecd09e892eb1495eb034750849a7609d,BMW,X1,X1 F48 sdrive18d xLine auto my18,"€ 25,000.-","120,000 km",Automatic,06/2018,Diesel,110 kW (150 hp),Private seller,,"1,995 cc",4,"1,505 kg",,4.6 l/100 km (comb.)5.2 l/100 km (city)4.2 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
9c95bb07b01444ba8c89b746689f3d6f,Jaguar,F-Pace,F-Pace 2015 2.0d Prestige awd 180cv auto,"€ 23,900.-","101,000 km",Automatic,10/2016,Diesel,132 kW (179 hp),Private seller,8,"1,999 cc",4,"1,775 kg",Electricity,,,Euro 6d-TEMP,AutoScout24,No
59a5a88b5ad54bb0beb3d663f289a648,Peugeot,308,308 II 2018 SW SW 1.5 bluehdi GT Pack s,"€ 25,900.-","41,000 km",Automatic,06/2021,Diesel,96 kW (131 hp),Private seller,8,"1,499 cc",4,"1,395 kg",,3.6 l/100 km (comb.)4.2 l/100 km (city)3.4 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
879a8eb7473c47f5a2f28c6b7ab30eda,BMW,320,320 Gran Turismo,"€ 16,700.-1","171,000 km",Automatic,06/2017,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,725 kg",,4.9 l/100 km (comb.)5.4 l/100 km (city)4.6 l/100 km (country),128 g/km (comb.),Euro 6d,AutoScout24,No
f07bdda4c198462fad229f622c24512e,Volkswagen,Golf,Golf VIII 1.5 TSI OPF Life,"€ 25,000.-","39,000 km",Manual,10/2020,Gasoline,96 kW (131 hp),Private seller,6,"1,498 cc",4,"1,306 kg",,,,Euro 4,AutoScout24,No
928a7b49e7184796a5efff644c00f2b4,Kia,Sportage,1.7 crdi GT Line Techno Pack s&s 2wd 141cv dct,"€ 16,900.-","166,000 km",Automatic,02/2018,Diesel,104 kW (141 hp),Private seller,7,"1,685 cc",4,"1,545 kg",,4.9 l/100 km (comb.)5.4 l/100 km (city),,Euro 6c,AutoScout24,No
592312ef32a84d85b90edd3514aa3ddb,Mercedes-Benz,GLA 200,GLA 200 d Sport auto,"€ 23,000.-","140,000 km",Automatic,09/2018,Diesel,74 kW (101 hp),Private seller,7,"2,143 cc",4,"1,540 kg",,5.5 l/100 km (comb.),147 g/km (comb.),Euro 6,AutoScout24,No
9027320836aa4b75adcdd563b363c117,Tesla,Model S,"70D Base 4WD/CCS/LUCHTV/21""GRATIS LADEN/LEDER/PANO","€ 29,500.-","116,500 km",Automatic,09/2015,Electric,245 kW (333 hp),Private seller,,,,"2,056 kg",Electricity,,,,AutoScout24,No
9ef2ffd189c940cc85bdfe906723443e,Renault,Espace,1.6dCi TT Energy Zen EDC 118kW,"€ 17,900.-","186,000 km",Automatic,05/2016,Diesel,118 kW (160 hp),Private seller,6,"1,598 cc",4,"1,659 kg",,4.7 l/100 km (comb.)5.1 l/100 km (city)4.4 l/100 km (country),120 g/km (comb.),Euro 6,AutoScout24,No
9d229f5a758c4006a14ac0ba4cbc6871,Peugeot,e-208,GT line,"€ 21,500.-","38,000 km",Automatic,09/2020,Electric,57 kW (77 hp),Private seller,,,,,Electricity,,,,AutoScout24,No
c9b7b8a9ae084a9c94ee868ce61ea770,Audi,A3,35 TFSI 110kW / 150 pk Advance Sport,"€ 28,500.-","49,294 km",Automatic,08/2019,Gasoline,110 kW (150 hp),Private seller,7,"1,498 cc",4,"1,245 kg",,5.2 l/100 km (comb.)6.4 l/100 km (city)4.4 l/100 km (country),117 g/km (comb.),Euro 6,AutoScout24,No
b701118265834a7db26d992009d8e7a9,BMW,335,335i Coupe Aut. Edition Exclusive,"€ 28,500.-","26,000 km",Automatic,03/2013,Gasoline,225 kW (306 hp),Private seller,7,"2,979 cc",6,"1,540 kg",,8.4 l/100 km (comb.)11.8 l/100 km (city)6.4 l/100 km (country),,,AutoScout24,No
019c5ac733f24dab8e61356d267520cc,BMW,520,520dA Efficient Dynamics,"€ 24,500.-1","139,500 km",Automatic,07/2017,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,540 kg",,3.9 l/100 km (comb.)4.4 l/100 km (city)3.6 l/100 km (country),114 g/km (comb.),Euro 6,AutoScout24,No
35b17a6d72504987bc21a059417c3bb0,BMW,520,520d G31 SportLine xDrive Automatica,"€ 26,500.-1","139,000 km",Automatic,11/2017,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,810 kg",,5.1 l/100 km (comb.)5.7 l/100 km (city)4.7 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
f32f7bd3f4834c67b8f8837d062698b7,Land Rover,Range Rover Evoque,5p 2.0 ed4 SE Dynamic 150cv,"€ 25,000.-","124,000 km",Manual,12/2017,Diesel,110 kW (150 hp),Private seller,6,"1,999 cc",4,"1,679 kg",,4.3 l/100 km (comb.)5 l/100 km (city)3.9 l/100 km (country),113 g/km (comb.),,AutoScout24,No
ee6113c1a5bc4a17b746e9b40aa98151,Ford,Mustang,Fastback 2.3 Eco Boost Aut.,"€ 29,000.-","20,000 km",Automatic,07/2019,Gasoline,213 kW (290 hp),Private seller,10,"2,261 cc",4,"1,737 kg",,9.2 l/100 km (comb.)13.4 l/100 km (city)6.8 l/100 km (country),,,AutoScout24,No
4d14865e169d48d3b9df400fff60dccb,Audi,Q3,2.0 TDI 150 ch S tronic 7 Midnight Series,"€ 30,000.-","76,000 km",Automatic,04/2018,Diesel,110 kW (150 hp),Private seller,7,"1,968 cc",4,"1,515 kg",,5 l/100 km (comb.)6 l/100 km (city)4.5 l/100 km (country),132 g/km (comb.),Euro 6,AutoScout24,No
de9d4c0c68874de79f9fa94fb8621650,Audi,A6,"3,0 TDI Intense Quattro tiptronic","€ 26,900.-","187,500 km",Automatic,04/2017,Diesel,200 kW (272 hp),Private seller,7,"2,967 cc",6,"1,970 kg",,,,Euro 6,AutoScout24,No
dc67e2f740ad402fac68063e2dd4cbd2,Volvo,XC40,1.5 T2 Momentum Core,"€ 26,000.-1","58,700 km",Manual,04/2021,Gasoline,95 kW (129 hp),Private seller,6,"1,477 cc",3,"1,509 kg",,6.3 l/100 km (comb.)7 l/100 km (city)6 l/100 km (country),142 g/km (comb.),Euro 6d,AutoScout24,No
e39fae37a0a547429805fffec42d0ab7,BMW,X4 M,xdrive20d Msport auto.,"€ 28,000.-","86,500 km",Semi-automatic,03/2015,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,820 kg",,5.2 l/100 km (comb.)5.7 l/100 km (city)5 l/100 km (country),,,AutoScout24,No
ac555bae9b26476f83e6be2506683b03,Infiniti,Q50,2.2d Aut. Business Executive (Full option),"€ 21,000.-","71,000 km",Automatic,08/2019,Diesel,125 kW (170 hp),Private seller,7,"2,143 cc",4,"1,688 kg",,4.5 l/100 km (comb.)5.7 l/100 km (city)3.9 l/100 km (country),,,AutoScout24,No
0d8c56491f9344d59224cc8dfff54d53,Mazda,MX-5,RF SKYACTIV-G 2.0 Selection,"€ 28,500.-","17,270 km",Manual,11/2021,Gasoline,135 kW (184 hp),Private seller,6,"1,998 cc",4,"1,072 kg",,6.9 l/100 km (comb.)8.4 l/100 km (city)5.9 l/100 km (country),156 g/km (comb.),,AutoScout24,No
7c9d116b94d9476a97aa885f84d56bd4,Mercedes-Benz,GLK 350,GLK 350 CDI DPF 4Matic 7G-TRONIC SPORT EDITION,"€ 18,800.-","227,747 km",Automatic,10/2010,Diesel,170 kW (231 hp),Private seller,,,,,,,,,AutoScout24,No
06eb4fe3b89e45a2bf0f0afe456e3609,Audi,A3,"SB 1,2 TFSI Intense S-tronic","€ 15,700.-","130,000 km",Automatic,01/2015,Gasoline,81 kW (110 hp),Private seller,7,"1,197 cc",4,"1,275 kg",,,,Euro 6,AutoScout24,No
ad086262d2d543529dbed1d644d6ab5d,Skoda,Superb,1.4 TSI Style Business ACT150 pk,"€ 20,950.-","127,500 km",Manual,10/2017,Gasoline,110 kW (150 hp),Private seller,6,"1,395 cc",4,"1,335 kg",,5.1 l/100 km (comb.)6.2 l/100 km (city)4.4 l/100 km (country),117 g/km (comb.),Euro 6,AutoScout24,No
ec73672d5f564ed68dd718f81067956a,Tesla,Model S,85 Signature Perf. free supercharging CCS upgrade,"€ 28,888.-","229,000 km",Automatic,11/2014,Electric,278 kW (378 hp),Private seller,,,,"2,075 kg",Electricity,,,,AutoScout24,No
c8a6cb9588af413bad8e81ae264e61a3,Audi,A5,A5 Sportback  2.0 tdi Business Sport 190cv stronic,"€ 25,900.-1","138,000 km",Automatic,02/2017,Diesel,140 kW (190 hp),Private seller,6,"1,968 cc",4,"1,595 kg",,4.3 l/100 km (comb.)4.9 l/100 km (city)4 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
30ceb300c9404de5bfbb4e78c7866a4a,Hyundai,KONA Elektro,Kona Electric 2018 64 kWh EV Exellence,"€ 24,200.-","16,318 km",Automatic,04/2019,Electric,151 kW (205 hp),Private seller,,,,"1,760 kg",Electricity,,,,AutoScout24,No
207570259aa04507865e5eeb4dec3abb,Opel,Grandland X,1.5 Diesel 130 ch BVA6 Innovation Business,"€ 15,500.-","123,150 km",Automatic,03/2019,Diesel,96 kW (131 hp),Private seller,6,"1,499 cc",4,"1,455 kg",,4.4 l/100 km (comb.)4.7 l/100 km (city)4.2 l/100 km (country),108 g/km (comb.),Euro 6d-TEMP,AutoScout24,No
1758b15e774a4ef68a67ae9eb333453e,Volkswagen,Golf,e-Golf lage km. met warmtepomp,"€ 23,995.-1","25,100 km",Automatic,08/2020,Electric,99 kW (135 hp),Private seller,6,,,"1,515 kg",Electricity,,,,AutoScout24,No
30824cbcebda4c0ea451ec22b0ba8ac6,Volkswagen,T-Roc,T-Roc 2017 1.5 tsi Advanced dsg,"€ 26,900.-","28,502 km",Semi-automatic,12/2020,Gasoline,110 kW (150 hp),Private seller,7,"1,498 cc",4,"1,354 kg",,5.6 l/100 km (comb.)6.8 l/100 km (city)4.9 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
02ff200217ff4519bcdd8a4012a6136f,MINI,Cooper D Countryman,Mini Countryman F60 2017 2.0 Jungle auto,"€ 27,000.-1","64,000 km",Automatic,11/2017,Diesel,110 kW (150 hp),Private seller,,"1,995 cc",4,"1,505 kg",,4.4 l/100 km (comb.)4.8 l/100 km (city)4.1 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
d60e55997627445588b12d177ac75a41,BMW,320,da High Executive M-pack/ pano,"€ 15,500.-","190,000 km",Automatic,08/2014,Diesel,135 kW (184 hp),Private seller,,"1,995 cc",4,"1,485 kg",,4.7 l/100 km (comb.)5.7 l/100 km (city)4.1 l/100 km (country),124 g/km (comb.),Euro 5,AutoScout24,No
c4a8566ab109465cbaf84531ba302123,Audi,Q5,Q5 3.0 V6 tdi Business quattro s-tronic,"€ 19,300.-1","1,400 km",Semi-automatic,03/2013,Diesel,180 kW (245 hp),Private seller,7,"3,000 cc",6,,,,,,AutoScout24,No
3eee0d0fcbdd439fb3477667b42542f1,Mercedes-Benz,Vito,114 CDI Extra L. DC,"€ 22,000.-","181,000 km",Automatic,07/2015,Diesel,100 kW (136 hp),Private seller,,"2,143 cc",4,"2,088 kg",,6 l/100 km (comb.)6.9 l/100 km (city)5.5 l/100 km (country),158 g/km (comb.),Euro 5,AutoScout24,No
7bc9b92e50c94bc991917cff4ec89c7f,Mazda,MX-5,2.0i Skyactiv-G  Takumi + 1 j fabrieksgarantie,"€ 28,750.-","27,000 km",Manual,08/2021,Gasoline,135 kW (184 hp),Private seller,6,"1,998 cc",4,"1,072 kg",,,,Euro 6d,AutoScout24,No
e9f5483e9b3f4a3ebf9f6231e87c1f01,Hyundai,KONA,EV Premium 64 kWh met trekhaak,"€ 28,990.-1","69,000 km",Automatic,12/2019,Electric,150 kW (204 hp),Private seller,,,,"1,660 kg",Electricity,,,,AutoScout24,No
d5fe8ef0be7d439485cfb7caf5f14704,BMW,220,serie 2 gran tourer luxury,"€ 25,900.-","80,000 km",,09/2018,Diesel,140 kW (190 hp),Private seller,,,,,,,,,AutoScout24,No
dc42905b9d894b6eacb045cec90c7984,Audi,A3,1.4 TFSI Ambit. S E,"€ 16,300.-","112,884 km",Automatic,10/2015,Gasoline,92 kW (125 hp),Private seller,,"1,395 cc",4,"1,200 kg",,4.9 l/100 km (comb.)6.1 l/100 km (city)4.2 l/100 km (country),113 g/km (comb.),Euro 6,AutoScout24,No
36285713c6b545519264ee66be536b82,BMW,218,218d Gran Tourer Luxury business pack 7 posti auto,"€ 18,500.-1","115,000 km",Automatic,12/2017,Diesel,110 kW (150 hp),Private seller,8,"1,995 cc",4,"1,605 kg",,4.5 l/100 km (comb.)4.8 l/100 km (city)4.2 l/100 km (country),117 g/km (comb.),,AutoScout24,No
9fdd38d7656248058d8a9d7619ce1b9c,Land Rover,Discovery Sport,Discovery Sport 2.0 td4 HSE Luxury awd 180cv auto,"€ 23,000.-","77,000 km",Automatic,09/2016,Diesel,132 kW (179 hp),Private seller,9,"1,999 cc",4,"1,785 kg",,5.3 l/100 km (comb.)6.3 l/100 km (city)4.7 l/100 km (country),139 g/km (comb.),,AutoScout24,No
c5a3ce62fdc64f2f9bde8ad65825b6d9,BMW,420,420i Gran Coupe Advantage,"€ 24,800.-","84,000 km",Manual,01/2018,Gasoline,135 kW (184 hp),Private seller,6,"1,998 cc",4,"1,520 kg",,5.8 l/100 km (comb.)7.7 l/100 km (city)4.7 l/100 km (country),134 g/km (comb.),,AutoScout24,No
3126dec0389a4ba4b136ed910eab2f2e,Renault,Kadjar,Kadjar 1.5 dci energy Sport Edition2 110cv,"€ 17,000.-1","78,800 km",Manual,12/2018,Diesel,81 kW (110 hp),Private seller,6,"1,500 cc",4,,,5 l/100 km (comb.)6 l/100 km (city)4 l/100 km (country),,Euro 6d,AutoScout24,No
df5dbb4303294bbf97669f703689c495,Audi,TT,Coupe 1.8 TFSI - S-Line-Leder-LED-HU/TÜV neu,"€ 24,499.-","54,189 km",Manual,01/2016,Gasoline,132 kW (179 hp),Private seller,6,"1,798 cc",4,"1,285 kg",,5.8 l/100 km (comb.)7.4 l/100 km (city)4.9 l/100 km (country),,,AutoScout24,No
4232861f70764b0ba8848358298ef488,Ford,Focus,2.0 ST 2017 ST3 Liefhebbersauto,"€ 24,999.-","103,750 km",Manual,03/2017,Gasoline,184 kW (250 hp),Private seller,6,"1,999 cc",4,"1,337 kg",,6.8 l/100 km (comb.)8.8 l/100 km (city)5.7 l/100 km (country),159 g/km (comb.),Euro 6,AutoScout24,No
fbae42fcdb6f407f977f3a15605ad23b,BMW,520,520d Touring Luxury auto Navi professional,"€ 29,300.-","89,900 km",Automatic,05/2018,Diesel,145 kW (197 hp),Private seller,8,,4,,,18 l/100 km (comb.)15 l/100 km (city),,,AutoScout24,No
464e36772058442d9b1468aa884828dc,Mercedes-Benz,CLA 200,d AMG,"€ 18,000.-","158,500 km",Manual,04/2016,Diesel,100 kW (136 hp),Private seller,6,"2,143 cc",4,"1,500 kg",,,,Euro 6d,AutoScout24,No
93b684a3c88e4f6891761f88b09584fd,Mazda,MX-5,MX-5 SKYACTIV-G 2.0 Edition 100,"€ 26,490.-","16,500 km",Manual,12/2020,Gasoline,135 kW (184 hp),Private seller,,"1,998 cc",4,"1,100 kg",,6.9 l/100 km (comb.)8.4 l/100 km (city)5.9 l/100 km (country),,,AutoScout24,No
0e26f21bd1504b30a3a6030b902d40e1,Land Rover,Range Rover Evoque,5p 2.2 td4 Dynamic 150cv auto 9m,"€ 20,900.-","155,000 km",Semi-automatic,08/2014,Diesel,110 kW (150 hp),Private seller,9,"2,179 cc",4,"1,715 kg",,6 l/100 km (comb.)7.2 l/100 km (city)5.3 l/100 km (country),159 g/km (comb.),,AutoScout24,No
6760a11a39ca4766927d6c4441a04a87,Toyota,Land Cruiser,Land Cruiser 5p 3.0 d-4d Executive+ 190cv auto,"€ 29,500.-","223,000 km",Automatic,03/2012,Diesel,140 kW (190 hp),Private seller,5,"2,982 cc",4,"2,390 kg",,8.1 l/100 km (comb.)9.7 l/100 km (city)7.1 l/100 km (country),213 g/km (comb.),Euro 5,AutoScout24,No
055fd80916ff49f889858d83109896ac,BMW,335,335dA Touring xdrive Sport,"€ 24,000.-1","121,000 km",Semi-automatic,09/2016,Diesel,230 kW (313 hp),Private seller,,,,,,,,,AutoScout24,No
ce0fc62c468343f6b03de06bda491d19,BMW,X3 M,xDrive 20d Sport Aut.,"€ 23,890.-","192,900 km",Automatic,11/2017,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,825 kg",,4.9 l/100 km (comb.)5.3 l/100 km (city)4.7 l/100 km (country),136 g/km (comb.),Euro 6,AutoScout24,No
4c77999480014d9b9b7870f9f06705c1,Audi,A6,Avant 3.0 V6 tdi Business quattro 245cv s-tronic,"€ 16,000.-","160,000 km",Semi-automatic,08/2013,Diesel,180 kW (245 hp),Private seller,7,"2,967 cc",6,"1,865 kg",,5.9 l/100 km (comb.)7.2 l/100 km (city)5.2 l/100 km (country),,,AutoScout24,No
1f3ed5496dc34d868037d1037c9f1d1c,Audi,Q2,Q2 1.4 tfsi S line edition,"€ 24,900.-","85,000 km",Manual,02/2018,Gasoline,110 kW (150 hp),Private seller,6,,4,,,,,,AutoScout24,No
c8b571ce547f4e269aa4ca5ac63f5578,BMW,X1,X1 sdrive18d xLine auto,"€ 27,500.-1","112,000 km",Automatic,10/2019,Diesel,110 kW (150 hp),Private seller,8,"1,995 cc",4,"1,580 kg",,5 l/100 km (comb.)4.3 l/100 km (city)4 l/100 km (country),114 g/km (comb.),,AutoScout24,No
9d37b83037b34eadbb4b4e2c3585fb82,Volvo,XC60,XC60 2.0 d3 R-design Kinetic 136cv,"€ 17,500.-","135,500 km",Manual,11/2013,Diesel,100 kW (136 hp),Private seller,6,"1,984 cc",5,"1,642 kg",,5.3 l/100 km (comb.)6.4 l/100 km (city)4.6 l/100 km (country),139 g/km (comb.),,AutoScout24,No
ac1204c6f6764d04bc5b136793dfcf03,MINI,Cooper SE,MINI Yours Trim PanoDach 5 Jahre Garantieverl.,"€ 29,900.-1","1,350 km",Automatic,09/2022,Electric,135 kW (184 hp),Private seller,,,,"1,440 kg",Electricity,,,,AutoScout24,No
395f51797efd490e93463a4fd8644030,Land Rover,Range Rover Sport,hse daynamic,"€ 27,000.-","134,000 km",,03/2014,Diesel,136 kW (185 hp),Private seller,,,,,,,,,AutoScout24,No
21ebdad719bf4ea49d7432cf83cd4d8b,Hyundai,TUCSON,Tucson 1.7 crdi Xplus 2wd 115cv,"€ 20,900.-","76,000 km",Manual,06/2018,Diesel,85 kW (116 hp),Private seller,6,,,,,,,Euro 6,AutoScout24,No
4a378db8d9234f329c32149255ed73ae,BMW,520,Serie 5 G31 Touring 520d Touring xdrive Msport,"€ 29,990.-1","155,000 km",Automatic,03/2019,Diesel,140 kW (190 hp),Private seller,8,"1,995 cc",4,"1,810 kg",,5.1 l/100 km (comb.)5.7 l/100 km (city)4.7 l/100 km (country),,Euro 6d-TEMP,AutoScout24,No
c696395d76b84a4ca1f5c43ef02898a0,Mazda,MX-5,MX5 RF 1.5L SKYACTIV-G 131 ch Selection,"€ 24,990.-","37,000 km",Manual,06/2017,Gasoline,96 kW (131 hp),Private seller,6,"1,496 cc",4,975 kg,,6.1 l/100 km (comb.)8.1 l/100 km (city)4.9 l/100 km (country),142 g/km (comb.),Euro 6,AutoScout24,No
db8bd6dace874d1298b9f5d33aa33c7d,Audi,A3,"TFSI Klima, LED, Tempomat, Sitzheizung","€ 16,000.-","78,600 km",Manual,04/2015,Gasoline,81 kW (110 hp),Private seller,6,"1,197 cc",4,"1,255 kg",,4.9 l/100 km (comb.)4.1 l/100 km (country),,Euro 6,AutoScout24,No
53d05f80882641c49f370822518e5a6a,Jeep,Renegade,Renegade 1.6 mjt Longitude fwd 120cv auto,"€ 16,000.-","72,000 km",Automatic,12/2017,Diesel,88 kW (120 hp),Private seller,,,,,,6 l/100 km (comb.),,,AutoScout24,No
